YEAR,TRI_FACILITY_ID,FRS_ID,FACILITY_NAME,STREET_ADDRESS,CITY,COUNTY,ST,ZIP,BIA_CODE,TRIBE,LATITUDE,LONGITUDE,FEDERAL_FACILITY,INDUSTRY_SECTOR_CODE,INDUSTRY_SECTOR,PRIMARY_SIC,SIC_2,SIC_3,SIC_4,SIC_5,SIC_6,PRIMARY_NAICS,NAICS_2,NAICS_3,NAICS_4,NAICS_5,NAICS_6,DOC_CTRL_NUM,CHEMICAL,CAS_#/COMPOUND_ID,SRS_ID,CLEAR_AIR_ACT_CHEMICAL,CLASSIFICATION,METAL,METAL_CATEGORY,CARCINOGEN,FORM_TYPE,UNIT_OF_MEASURE,5.1_FUGITIVE_AIR,5.2_STACK_AIR,5.3_WATER,5.4_UNDERGROUND,5.4.1_UNDERGROUND_CLASS_I,5.4.2_UNDERGROUND_CLASS_II-V,5.5.1_LANDFILLS,5.5.1A_RCRA_C_LANDFILLS,5.5.1B_OTHER_LANDFILLS,5.5.2_LAND_TREATMENT,5.5.3_SURFACE_IMPOUNDMENT,5.5.3A_RCRA_C_SURFACE_IMP.,5.5.3B_Other_SURFACE_IMP.,5.5.4_OTHER_DISPOSAL,ON-SITE_RELEASE_TOTAL,6.1_POTW-TRANSFERS_FOR_RELEASE,6.1_POTW-TRANSFERS_FOR_TREATM.,6.1_POTW-TOTAL_TRANSFERS,6.2_M10,6.2_M41,6.2_M62,6.2_M40_METAL,6.2_M61_METAL,6.2_M71,6.2_M81,6.2_M82,6.2_M72,6.2_M63,6.2_M66,6.2_M67,6.2_M64,6.2_M65,6.2_M73,6.2_M79,6.2_M90,6.2_M94,6.2_M99,OFF-SITE_RELEASE_TOTAL,6.2_M20,6.2_M24,6.2_M26,6.2_M28,6.2_M93,OFF-SITE_RECYCLED_TOTAL,6.2_M56,6.2_M92,OFF-SITE_RECOVERY_TOTAL,6.2_M40,6.2_M50,6.2_M54,6.2_M61,6.2_M69,6.2_M95,OFF-SITE_TREATED_TOTAL,6.2_UNCLASSIFIED,6.2_TOTAL_TRANSFER,TOTAL_RELEASES,8.1_RELEASES,8.1A_ON-SITE_CONTAINED_REL.,8.1B_ON-SITE_OTHER_RELEASES,8.1C_OFF-SITE_CONTAINED_REL.,8.1D_OFF-SITE_OTHER_RELEASES,8.2_ENERGY_RECOVERY_ON-SITE,8.3_ENERGY_RECOVERY_OFF-SITE,8.4_RECYCLING_ON-SITE, 8.5_RECYCLING_OFF-SITE,8.6_TREATMENT_ON-SITE,8.7_TREATMENT_OFF-SITE,PROD._WASTE_(8.1_THRU_8.7),8.8_ONE-TIME_RELEASE,PROD_RATIO_OR_ACTIVITY,8.9_PRODUCTION_RATIO,PARENT_COMPANY_NAME,PARENT_COMPANY_DB_NUMBER,
"2010","94710PCFCS1333S","110000499158","PACIFIC STEEL CASTING CO","1333 SECOND ST","BERKELEY","ALAMEDA","CA","94710","","","37.8774","-122.30543","NO","331","Primary Metals","","","","","","","331513","","","","","","1310208612034","CHROMIUM","007440473","150060","YES","TRI","YES","1","YES","R","Pounds","5","4","0","0","0","0","0","0","0","0","0","0","0","0","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","40","0","0","0","0","0","0","40","0","0","243","0","0","243","0","0","0","0","0","0","0","0","0","0","0","283","49","0","0","9","40","0","0","0","76507","243","0","0","76799","","","1.68","ALCAST CO","057734139"
"2010","92702SPSTC2701S","110000480355","SPS TECHNOLOGIES LLC","2701 S HARBOR BLVD","SANTA ANA","ORANGE","CA","92704","","","33.71108","-117.9196","NO","332","Fabricated Metals","","","","","","","332722","","","","","","1310208672941","CHROMIUM","007440473","150060","YES","TRI","YES","1","YES","R","Pounds","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","2","0","247","875","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1124","0","11203","0","0","0","11203","0","0","0","0","0","0","0","0","0","0","0","12325","1124","0","0","0","0","1124","0","0","0","11203","0","0","12327","0","","1.09","BERKSHIRE HATHAWAY INC","001024314"
"2010","95691RCPRD1601S","110000485877","BP WEST SACRAMENTO TERMINAL","1601 S RIVER RD","WEST SACRAMENTO","YOLO","CA","95691","","","38.56839","-121.52331","NO","4247","Petroleum Bulk Terminals","","","","","","","424710","","","","","","1310208479131","ETHYLBENZENE","000100414","19406","YES","TRI","NO","0","NO","R","Pounds","27","4","0","0","0","0","0","0","0","0","0","0","0","0","31","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","0","0","0","0","0","8","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","9","39","0","0","31","8","0","0","1","382","0","286","0","708","0","",".94","BP PRODUCTS NA INC","039596507"
"2010","94804RGSDR731BW","110067426556","AIRGAS DRY ICE","731 W CUTTING BLVD","RICHMOND","CONTRA COSTA","CA","94804","","","37.92613","-122.37627","NO","325","Chemicals","","","","","","","325120","","","","","","1310208089918","AMMONIA","007664417","152389","NO","TRI","NO","0","NO","R","Pounds","16884","0","0","0","0","0","0","0","0","0","0","0","0","0","16884","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","16884","0","0","16884","0","0","0","0","0","0","0","0","16884","","",".96","AIRGAS INC","NA"
"2010","90509HSHRC2600S","110000475245","HI-SHEAR CORP","2600 SKYPARK DR","TORRANCE","LOS ANGELES","CA","90505","","","33.8027","-118.33142","NO","332","Fabricated Metals","","","","","","","332722","","","","","","1310213169028","NICKEL","007440020","149674","YES","TRI","YES","1","YES","R","Pounds","5",".01","0","0","0","0","0","0","0","0","0","0","0","0","5.01","11","0","11","0","1539","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1550","0","3235","4631","0","0","7866","0","0","0","0","0","0","0","0","0","0","0","9405","1555.01","0","0","5.01","0","1550","0","0","0","7866","0","0","9421.01","","","1.05","LISI","NA"
"2010","91351NTNLR275RU","110002941201","NATIONAL READY MIX CONCRETE CO","27050 RUETHER AVE","SANTA CLARITA","LOS ANGELES","CA","91351","","","34.424746","-118.498445","NO","327","Nonmetallic Mineral Product","","","","","","","327320","","","","","","1310208088498","LEAD COMPOUNDS","N420","650002","YES","PBT","YES","1","NO","R","Pounds","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","",".88","NATIONAL CEMENT","NA"
"2010","90501CNSYS548AM","110041514117","AERO-ELECTRIC CONNECTOR INC","518 AMAPOLA AVE","TORRANCE","LOS ANGELES","CA","90501","","","33.843","-118.32349","NO","334","Computers and Electronic Products","","","","","","","334417","","","","","","1310208770622","CHROMIUM","007440473","150060","YES","TRI","YES","1","YES","R","Pounds","0","5","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0",".971","0","0","0","0","4833.652","37.961","0","4872.584","0","32378.482",".116","0","0","32378.598","0","0","0","0","0","0","0","0","0","0","0","37251.182","4877.584","0","0","10","0","4872.584","0","0","0","32378.598","0","0","37261.182","","","1.34","CONESYS INC","011556719"
"2010","95050WNSCR960CE","110000484324","OWENS CORNING SANTA CLARA PLANT","960 CENTRAL EXPRESSWAY","SANTA CLARA","SANTA CLARA","CA","95050","","","37.37431","-121.95348","NO","327","Nonmetallic Mineral Product","","","","","","","327993","","","","","","1310208728307","LEAD COMPOUNDS","N420","650002","YES","PBT","YES","1","NO","R","Pounds","0","29","0","0","0","0","0","0","0","0","0","0","0","0","29","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","69","0","0","0","0","0","0","69","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","69","98","0","0","29","69","0","0","0","0","0","0","0","98","","",".77","OWENS CORNING","001317452"
"2010","91730WSTRN8875I","110000477626","WESTERN METAL DECORATING CO","8875 INDUSTRIAL AVE","RANCHO CUCAMONGA","SAN BERNARDINO","CA","91730","","","34.092829","-117.597055","NO","332","Fabricated Metals","","","","","","","332439","","","","","","1310208572584","CERTAIN GLYCOL ETHERS","N230","649541","YES","TRI","NO","0","NO","R","Pounds","1100","750","0","0","0","0","0","0","0","0","0","0","0","0","1850","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1800","0","1800","0","0","0","0","0","0","0","0","1800","1850","0","0","1820","0","0","0","1800","3300","0","22000","0","28920","","","1.54","NA","NA"
"2010","93639HBLNN12667","110000507522","CONSTELLATION BRANDS US OPS INC  (DBA MISSION BELL WINERY)","12667 RD 24","MADERA","MADERA","CA","93637","","","36.93389","-120.110353","NO","3121","Beverages","","","","","","","312130","","","","","","1310208545374","AMMONIA","007664417","152389","NO","TRI","NO","0","NO","R","Pounds","0","0","0","0","0","0","0","0","0","4652","0","0","0","0","4652","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4652","0","0","4652","0","0","0","0","0","0","0","0","4652","0","",".5","CONSTELLATION BRANDS INC","059651117"
"2010","91761NTSHP1336E","110024887372","NET SHAPES INC","1336 E FRANCIS ST","ONTARIO","SAN BERNARDINO","CA","91761","","","34.04123","-117.62476","NO","331","Primary Metals","","","","","","","331512","331524","331528","","","","1310208305211","NICKEL","007440020","149674","YES","TRI","YES","1","YES","R","Pounds","1.786","0","0","0","0","0","0","0","0","0","0","0","0","0","1.786","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11904","0","0","11904","0","0","0","0","0","0","0","0","0","0","0","11904","1.786","0","0","1.786","0","0","0","0","11904","11904","0","0","23809.786","","",".84","NA",""
"2010","92301HRRNG1665K","110022524491","HEE ENVIRONMENTAL ENGINEERING","16605 KOALA RD","ADELANTO","SAN BERNARDINO","CA","92301","","","34.55226","-117.45389","NO","325","Chemicals","","","","","","","325991","","","","","","1310208730224","STYRENE","000100425","19414","YES","TRI","NO","0","YES","R","Pounds","3100","6985","0","0","0","0","0","0","0","0","0","0","0","0","10085","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10085","0","0","10085","0","0","0","0","0","0","0","0","10085","","","1.23","MET-PRO TECHNOLOGIES LLC","002349280"
"2010","95912CNRDW785ED","110058320231","CONRAD WOOD PRESERVING CO","7085 EDDY RD","ARBUCKLE","COLUSA","CA","95912","","","38.96539","-122.01286","NO","321","Wood Products","","","","","","","321114","","","","","","1310208108629","COPPER COMPOUNDS","N100","649491","NO","TRI","YES","1","NO","A","Pounds","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","0","CONRAD WOOD PRESERVING CO","099149841"
"2010","90201MTLSR6060S","110000474228","METAL SURFACES INC","6060 SHULL ST","BELL GARDENS","LOS ANGELES","CA","90201","","","33.95423","-118.15804","NO","332","Fabricated Metals","","","","","","","332813","","","","","","1310208264871","NITRIC ACID","007697372","152686","NO","TRI","NO","0","NO","R","Pounds","0","5","0","0","0","0","0","0","0","0","0","0","0","0","5","0","5","5","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","10","10","0","0","1","0","0","0","0","0","0","124000","0","124001","","","1","NA",""
"2010","90040SHLND6608E","110000510830","ASHLAND LLC","6608 E 26TH ST","COMMERCE","LOS ANGELES","CA","90040","","","33.983333","-118.133333","NO","325","Chemicals","","","","","","","325211","","","","","","1310208754097","COBALT COMPOUNDS","N096","649970","YES","TRI","YES","1","YES","A","Pounds","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","0","ASHLAND LLC","005003264"
"2010","95131VNWTR2256J","110000484690","UNIVAR USA INC - SAN JOSE","2256 JUNCTION AVE","SAN JOSE","SANTA CLARA","CA","95131","","","37.387778","-121.915556","NO","4246","Chemical Wholesalers","","","","","","","424690","","","","","","1310208801656","NAPHTHALENE","000091203","13326","YES","TRI","NO","0","NO","A","Pounds","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","0","UNIVAR USA INC","102971785"
"2010","95131VNWTR2256J","110000484690","UNIVAR USA INC - SAN JOSE","2256 JUNCTION AVE","SAN JOSE","SANTA CLARA","CA","95131","","","37.387778","-121.915556","NO","4246","Chemical Wholesalers","","","","","","","424690","","","","","","1310208801581","DICHLOROMETHANE","000075092","5306","YES","TRI","NO","0","YES","R","Pounds","14","61","0","0","0","0","0","0","0","0","0","0","0","0","75","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2519","0","0","0","0","2519","0","0","0","0","0","0","0","0","0","0","0","2519","75","0","0","75","0","0","0","0","0","2519","0","0","2594","","","","UNIVAR USA INC","102971785"
"2010","95131VNWTR2256J","110000484690","UNIVAR USA INC - SAN JOSE","2256 JUNCTION AVE","SAN JOSE","SANTA CLARA","CA","95131","","","37.387778","-121.915556","NO","4246","Chemical Wholesalers","","","","","","","424690","","","","","","1310208801631","METHANOL","000067561","4283","YES","TRI","NO","0","NO","R","Pounds","18","33","0","0","0","0","0","0","0","0","0","0","0","0","51","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5923","0","5923","0","0","0","0","0","0","0","0","5923","51","0","0","51","0","0","0","5923","0","0","0","0","5974","","","","UNIVAR USA INC","102971785"
"2010","91702CLFRN750NV","110000477243","CALIFORNIA AMFORGE CORP","750 N VERNON AVE","AZUSA","LOS ANGELES","CA","91702","","","34.13585","-117.91617","NO","332","Fabricated Metals","","","","","","","332111","","","","","","1310208047478","CHROMIUM COMPOUNDS(EXCEPT CHROMITE ORE MINED IN THE TRANSVAAL REGION)","N090","649475","YES","TRI","YES","1","NO","A","Pounds","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","NA",""
"2010","92069NPPSY360SO","110046524089","MACDERMID PRINTING SOLUTIONS","260 S PACIFIC ST","SAN MARCOS","SAN DIEGO","CA","92078","","","33.14174","-117.19738","NO","333","Machinery","","","","","","","333293","","","","","","1310208932830","CERTAIN GLYCOL ETHERS","N230","649541","YES","TRI","NO","0","NO","R","Pounds","0","599","0","0","0","0","0","0","0","0","0","0","0","0","599","0",".82",".82","0","0","0","0","0","0","0","0","0","0","0","0",".87","0","0","0","0","0","0",".87","0","0","0","0","0","0","0","0","0","501.44","0","385","0","0","0","887.26","0","888.13","599.87","0","0","599",".87","0","0","0","0","0","0","887.26","1487.13","","","1","MACDERMID INC","001164599"
"2010","94560MTHSN6775C","110009530668","MATHESON TRI-GAS INC - NEWARK BRANCH","6775 CENTRAL AVE","NEWARK","ALAMEDA","CA","94560","","","37.526667","-122.028611","NO","325","Chemicals","","","","","","","325120","","","","","","1310208796033","CHLORINE","007782505","154328","YES","TRI","NO","0","NO","R","Pounds","5","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","5","0","0","0","0","0","0","6800","0","6805","","",".11","TAIYO NIPPON SANSO USA INC","179092028"
"2010","90744HNTWY1651A","110000476048","VALERO WILMINGTON ASPHALT PLANT","1651 ALAMEDA ST","WILMINGTON","LOS ANGELES","CA","90744","","","33.79699","-118.23971","NO","324","Petroleum","","","","","","","324110","","","","","","1310208634055","NAPHTHALENE","000091203","13326","YES","TRI","NO","0","NO","R","Pounds","1","1","0","0","0","0","0","0","0","0","0","0","0","0","2","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0",".0202","0","0","0","0","0",".0202","0","0",".1142","0","0",".1142","0","0","0","0","50","0","0","0","0","51","0","51.1344","2.0202","0","0","2",".0202","0","0","0","0",".1142","0","51","53.1344","","","1.05","VALERO ENERGY CORP","082686916"
"2010","90250NRTHRONENO","110000474736","TRIUMPH AEROSPACE STRUCTURES","3901 JACK NORTHROP AVE","HAWTHORNE","LOS ANGELES","CA","90250","","","33.92113","-118.334815","NO","336","Transportation Equipment","","","","","","","336411","","","","","","1310208167965","NITRATE COMPOUNDS","N511","649616","NO","TRI","NO","0","NO","R","Pounds","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8787","8787","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8787","0","8787","0","0","0","0","0","0","0","0","0","0","0","8787","8787","","","","TRIUMPH GROUP INC","NA"
"2010","92546KTMMC3255W","110012430271","MCCROMETER","3255 W STETSON AVE","HEMET","RIVERSIDE","CA","92545","","","33.72937","-117.00572","NO","334","Computers and Electronic Products","","","","","","","334514","","","","","","1310208534014","COPPER","007440508","150086","NO","TRI","YES","1","NO","R","Pounds","0","56","0","0","0","0","0","0","0","0","0","0","0","0","56","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10921","0","0","0","10921","0","0","0","0","0","0","0","0","0","0","0","10921","56","0","0","56","0","0","0","0","0","10921","0","0","10977","","","5","NA",""
"2010","92660NWPRT4321J","110015679372","NEWPORT FAB LLC (DBA TOWERJAZZ)","4321 JAMBOREE ROAD","NEWPORT BEACH","ORANGE","CA","92660","","","33.66197","-117.85845","NO","334","Computers and Electronic Products","","","","","","","334413","","","","","","1310208261952","NITRIC ACID","007697372","152686","NO","TRI","NO","0","NO","R","Pounds","12","564","0","0","0","0","0","0","0","0","0","0","0","0","576","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","576","0","0","576","0","0","0","0","0","0","17860","0","18436","0","",".95","NEWPORT FAB LLC (DBA TOWERJAZZ)","110573743"
"2010","94804TSCRC1300C","110000483977","PHILLIPS 66 RICHMOND TERMINAL","1300 CANAL BLVD","RICHMOND","CONTRA COSTA","CA","94804","","","37.9158","-122.37081","NO","4247","Petroleum Bulk Terminals","","","","","","","424710","","","","","","1310208656532","CYCLOHEXANE","000110827","27003","NO","TRI","NO","0","NO","R","Pounds","110","29","0","0","0","0","0","0","0","0","0","0","0","0","139","0","9","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9","0","12","142","0","0","140","0","3","0","0","0","0","0","9","152","","","1.15","PHILLIPS 66","078378508"
"2010","90744HNTWY1651A","110000476048","VALERO WILMINGTON ASPHALT PLANT","1651 ALAMEDA ST","WILMINGTON","LOS ANGELES","CA","90744","","","33.79699","-118.23971","NO","324","Petroleum","","","","","","","324110","","","","","","1310208633964","BENZO(G,H,I)PERYLENE","000191242","40576","YES","PBT","NO","0","YES","R","Pounds",".0024326",".08306","0","0","0","0","0","0","0","0","0","0","0","0",".0854926","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",".0854926","0","0",".0854926","0","0","0","0","0","0","0","0",".0854926","","","1.05","VALERO ENERGY CORP","082686916"
"2010","92805RYVCN251EP","110000480943","RYVEC INC","251 E PALAIS RD","ANAHEIM","ORANGE","CA","928056239","","","33.81359","-117.90473","NO","325","Chemicals","","","","","","","325132","","","","","","1310208103756","DIISOCYANATES","N120","649715","YES","TRI","NO","0","NO","R","Pounds","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","1.42","NA","NA"
"2010","92660NWPRT4321J","110015679372","NEWPORT FAB LLC (DBA TOWERJAZZ)","4321 JAMBOREE ROAD","NEWPORT BEACH","ORANGE","CA","92660","","","33.66197","-117.85845","NO","334","Computers and Electronic Products","","","","","","","334413","","","","","","1310208261949","HYDROGEN FLUORIDE","007664393","152371","YES","TRI","NO","0","NO","R","Pounds","0","1160","0","0","0","0","0","0","0","0","0","0","0","0","1160","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1160","0","0","1160","0","0","0","0","0","0","36731","0","37891","0","",".98","NEWPORT FAB LLC (DBA TOWERJAZZ)","110573743"
"2010","92010RHRNDFOOTO","110000478518","ROHR INC A UTC AEROSPACE SYSTEMS CO","850 LAGOON DR MAIL ZONE 1-C","CHULA VISTA","SAN DIEGO","CA","91910","","","32.635103","-117.101893","NO","336","Transportation Equipment","","","","","","","336413","","","","","","1310208748273","NICKEL","007440020","149674","YES","TRI","YES","1","YES","A","Pounds","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","0","UNITED TECHNOLOGIES CORP","001344142"
"2010","90040WRGRC7237E","110000473844","GCP APPLIED TECHNOLOGIES INC","7237 EAST GAGE AVE","LOS ANGELES","LOS ANGELES","CA","90040","","","33.97445","-118.12746","NO","325","Chemicals","","","","","","","325998","","","","","","1310208463909","NITRATE COMPOUNDS","N511","649616","NO","TRI","NO","0","NO","R","Pounds","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","",".96","GCP APPLIED TECHNOLOGIES INC","080115750"
"2010","95482LSNPC850HO","110064125682","MENDOCINO FOREST PRODUCTS","880 KUNZLER RANCH RD","UKIAH","MENDOCINO","CA","95482","","","39.179628","-123.204416","NO","321","Wood Products","","","","","","","321114","","","","","","1310208606222","COPPER COMPOUNDS","N100","649491","NO","TRI","YES","1","NO","R","Pounds","0","0","0","0","0","0","0","0","0","0","0","0","72","0","72","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","67","0","0","0","0","0","67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","67","139","0","0","72","67","0","0","0","1668","0","0","0","1807","","","1.07","MENDOCINO FOREST PRODUCTS","030618586"
"2010","94589FRFLD8001R","110013814578","SUPER STORE INDUSTRIES FAIRFIELD DAIRY DIV","199 RED TOP ROAD","FAIRFIELD","SOLANO","CA","94534","","","38.20392","-122.15593","NO","311","Food","","","","","","","311511","","","","","","1310208089932","NITRIC ACID","007697372","152686","NO","TRI","NO","0","NO","R","Pounds","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","21704","0","21704","","",".88","SUPER STORE INDUSTRIES","621596345"
"2010","91702LSLVN1704W","110000477261","VEOLIA ES TECHNICAL SOLUTIONS LLC","1704 W 1ST ST","AZUSA","LOS ANGELES","CA","91702","","","34.12158","-117.93669","NO","562","Hazardous Waste","","","","","","","562211","","","","","","1310208712354","DICHLOROMETHANE","000075092","5306","YES","TRI","NO","0","YES","R","Pounds","250","5","0","0","0","0","0","0","0","0","0","0","0","0","255","0","5","5","0","0","0","0","0","0","0","0","0","0","0","0","0","118","0","0","0","0","0","118","0","0","0","0","0","0","0","209720","209720","0","7468","0","0","0","0","7473","0","217311","373","0","0","255","118","0","0","209720","328512","0","0","7473","546078","0","","0","VEOLIA ENVIRONMENTAL SERVICES NA LLC","NA"
"2010","91730RLNLC9433H","110000477608","ARLON EMD","9433 HYSSOP DR","RANCHO CUCAMONGA","SAN BERNARDINO","CA","91730","","","34.08177","-117.54414","NO","334","Computers and Electronic Products","","","","","","","334412","","","","","","1310208103844","COPPER","007440508","150086","NO","TRI","YES","1","NO","R","Pounds","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","19571","0","0","0","19571","0","0","0","0","0","0","0","0","0","0","0","19571","0","0","0","0","0","0","0","0","0","19571","0","0","19571","","",".93","EMD PERFORMANCE HOLDINGS","474231721"
"2010","92335WSTRN8395S","110000479321","FONTANA WOOD TREATING","8395 SULTANA AVE","FONTANA","SAN BERNARDINO","CA","92335","","","34.10152","-117.46899","NO","321","Wood Products","","","","","","","321114","","","","","","1310208371258","COPPER COMPOUNDS","N100","649491","NO","TRI","YES","1","NO","A","Pounds","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","0","NA",""
"2010","92227HLLYS395WE","110000479090","SPRECKELS SUGAR CO INC","395 W KEYSTONE RD","BRAWLEY","IMPERIAL","CA","92227","","","32.9098","-115.5668","NO","311","Food","","","","","","","311313","","","","","","1310208639791","AMMONIA","007664417","152389","NO","TRI","NO","0","NO","R","Pounds","57700","33800","0","0","0","0","0","0","0","0","0","0","4100","0","95600","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","95600","0","0","95600","0","0","0","0","0","0","0","0","95600","","","1.36","SOUTHERN MINNESOTA BEET SUGAR COOPERATIVE","062859814"
"2010","90813RCPRD1300P","110000476510","TESORO MARINE TERMINAL 2","1300 PIER B ST","LONG BEACH","LOS ANGELES","CA","90813","","","33.777711","-118.209574","NO","4247","Petroleum Bulk Terminals","","","","","","","424710","","","","","","1310208743726","POLYCYCLIC AROMATIC COMPOUNDS","N590","649749","YES","PBT","NO","0","YES","R","Pounds",".09",".02","0","0","0","0","0","0","0","0","0","0","0","0",".11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",".11","0","0",".11","0","0","0","0","0","0","0","0",".11","0","","","ANDEAVOR","008133480"
